year,per capita income (US$),predicted
1970,3399.299037,-467.51172529463656
1971,3768.297935,396.7007246706635
1972,4251.175484,1260.9131746359635
1973,4804.463248,2125.1256246012636
1974,5576.514583,2989.3380745665636
1975,5998.144346,3853.5505245318636
1976,7062.131392,4717.762974497164
1977,7100.12617,5581.975424462464
1978,7247.967035,6446.187874427764
1979,7602.912681,7310.400324393064
1980,8355.96812,8174.612774358364
1981,9434.390652,9038.825224323664
1982,9619.438377,9903.037674288964
1983,10416.53659,10767.250124254264
1984,10790.32872,11631.462574219564
1985,11018.95585,12495.675024184864
1986,11482.89153,13359.887474150164
1987,12974.80662,14224.099924115464
1988,15080.28345,15088.312374080764
1989,16426.72548,15952.524824046064
1990,16838.6732,16816.737274011364
1991,17266.09769,17680.949723976664
1992,16412.08309,18545.162173941964
1993,15875.58673,19409.374623907264
1994,15755.82027,20273.587073872564
1995,16369.31725,21137.799523837864
1996,16699.82668,22002.011973803164
1997,17310.75775,22866.224423768464
1998,16622.67187,23730.436873733765
1999,17581.02414,24594.649323699065
2000,18987.38241,25458.861773664365
2001,18601.39724,26323.074223629665
2002,19232.17556,27187.286673594965
2003,22739.42628,28051.499123560265
2004,25719.14715,28915.711573525565
2005,29198.05569,29779.924023490865
2006,32738.2629,30644.136473456165
2007,36144.48122,31508.348923421465
2008,37446.48609,32372.561373386765
2009,32755.17682,33236.773823352065
2010,38420.52289,34100.986273317365
2011,42334.71121,34965.198723282665
2012,42665.25597,35829.411173247965
2013,42676.46837,36693.623623213265
2014,41039.8936,37557.836073178565
2015,35175.18898,38422.0485231441
2016,34229.19363,39286.2609731094
